status,n,draft_recv_cmd_mean_ms,draft_recv_cmd_median_ms,glue_mean_ms,glue_median_ms,draft_glue_replay_mean_ms,draft_glue_replay_median_ms,phase1_build_mean_ms,phase1_build_median_ms,phase1_prep_mean_ms,phase1_prep_median_ms,phase1_replay_mean_ms,phase1_replay_median_ms,proxy_wait_mean_ms,proxy_wait_median_ms,phase2_build_mean_ms,phase2_build_median_ms,phase2_prep_mean_ms,phase2_prep_median_ms,phase2_replay_mean_ms,phase2_replay_median_ms,tree_prep_mean_ms,tree_prep_median_ms,tree_replay_mean_ms,tree_replay_median_ms,merge_cache_mean_ms,merge_cache_median_ms,hit_cache_respond_mean_ms,hit_cache_respond_median_ms,draft_send_response_mean_ms,draft_send_response_median_ms
hit_k1,11975,0.9278652352747937,0.07945600152015686,1.6706877662543216,1.667072057723999,0.7130622074200863,0.707584023475647,0.14145343494191298,0.13926400244235992,3.208308983792343,3.209215983748436,4.842166020412286,4.876287996768951,0.73185908643313,0.6932479739189148,1.0157238237693564,1.0158079862594604,3.1280081096055112,3.1303679198026657,5.027510599647036,5.054464101791382,0.0,0.0,0.0,0.0,0.060873742799793754,0.06143999844789505,1.105034662049598,1.1059199571609497,0.24618122393129266,0.24473600089550018
hit_k2,11204,1.6004156913044398,0.08579199761152267,1.6674229598543295,1.6640000343322754,0.7081331972169774,0.7045120000839233,0.1419631950078437,0.13926400244235992,3.2124644913768843,3.2133119255304337,4.82001041981928,4.869119942188263,0.697419767520824,0.6809599995613098,1.018027623634558,1.0178560018539429,3.1314911609292775,3.1313919872045517,5.006330409052328,5.042176008224487,0.0,0.0,0.0,0.0,0.06065143592740778,0.060416001826524734,1.107280523255228,1.106943964958191,0.2467865530150101,0.24473600089550018
miss,5067,0.7302300720651145,0.08707199990749359,1.679029780754517,1.6599040031433105,0.7055034617218294,0.7024639844894409,0.14198557155264513,0.13926400244235992,3.221829576712989,3.2204799503087997,4.810297507599352,4.866047978401184,0.742849656969751,0.6850559711456299,1.0275168508050097,1.0168319940567017,3.1305930788538876,3.1313919872045517,4.997835264642116,5.040127992630005,0.0,0.0,0.0,0.0,0.060603541384728815,0.060416001826524734,6.51562979669761,6.4778242111206055,0.25188625271748055,0.2467840015888214
