proc,label,mean_ms,mult_per_step,ms_per_step
draft,phase2_replay,4.20470791247031,4,16.81883164988124
draft,phase1_replay,4.177258575565124,4,16.709034302260495
draft,glue,4.713001028409661,1,4.713001028409661
draft,merge_cache,0.06557934070699775,1,0.06557934070699775
draft,proxy_wait,0.0026310790651036388,1,0.0026310790651036388
target,graph_pre,13.144035693485096,1,13.144035693485096
target,graph_post,5.985752707410343,1,5.985752707410343
target,proxy_compute_send,1.8639510296133786,1,1.8639510296133786
