status,n,verify_setup_mean_ms,verify_setup_median_ms,graph_pre_mean_ms,graph_pre_median_ms,exit_logits_mean_ms,exit_logits_median_ms,proxy_compute_send_mean_ms,proxy_compute_send_median_ms,graph_post_mean_ms,graph_post_median_ms,verify_replay_mean_ms,verify_replay_median_ms,final_logits_mean_ms,final_logits_median_ms,verify_sample_accept_mean_ms,verify_sample_accept_median_ms,target_postprocess_mean_ms,target_postprocess_median_ms
hit_k1,14996,0.2960458615301418,0.2805759906768799,27.212936672410127,27.1964168548584,1.114782408273325,1.0956799983978271,1.3916142065208192,1.2451839447021484,13.01972279468515,13.020159721374512,0.0,0.0,0.35730184233086876,0.35737600922584534,2.8737297890010787,2.824160099029541,0.06898335767420499,0.08003199845552444
hit_k2,5165,0.301624757279385,0.28467199206352234,24.513400527791617,24.5032958984375,0.31504623793563213,0.31436800956726074,0.4616489349410933,0.35123199224472046,11.783022871322116,11.786239624023438,0.0,0.0,0.4613204258109108,0.3338240087032318,3.8784902727730852,3.8361918926239014,0.0794726164894321,0.04816000163555145
miss,4787,0.24538256418475882,0.23654399812221527,27.33032993685609,27.30086326599121,1.1309733734341039,1.1100159883499146,1.0400612995896978,0.8888319730758667,13.015424611649633,13.016063690185547,0.0,0.0,0.35545057192809004,0.3553279936313629,2.6283816396754296,2.477695941925049,0.05661100145263614,0.03331200033426285
